study;.g;.g_se;condition_arm1;condition_arm2;multi_arm1;multi_arm2;outcome_type;sample;instrument;rating;time;depanx;mean_arm1;sd_arm1;n_arm1;mean_arm2;sd_arm2;n_arm2;precalc_g;precalc_g_se;dich;dich_type;event_arm1;event_arm2;totaln_arm1;totaln_arm2;mean_change_arm1;sd_change_arm1;n_change_arm1;mean_change_arm2;sd_change_arm2;n_change_arm2;baseline_m_arm1;baseline_sd_arm1;baseline_n_arm1;baseline_m_arm2;baseline_sd_arm2;baseline_n_arm2;other_statistic;time_weeks;year;comorbid_mental;format;format_details;n_sessions_arm1;country;age_group;mean_age;percent_women;recruitment;diagnosis;target_group;sg;ac;ba;itt;rob;no.arms;is.multiarm;primary;notes;full_ref;.id;.log_rr;.log_rr_se;.event_arm1;.event_arm2;.totaln_arm1;.totaln_arm2
Hynninen, 2010;0,69;0,29;cbt;cau;;;msd;itt;bai;self-report;post;anx;12,7;6,8;25;18,7;10;26;;;;;;;25;26;;;;;;;17,5;7,3;25;17,5;9,5;26;;;2010;n;grp;;7;eu;adul;61;0,51;com;cut;med;0;1;sr;1;3;2;0;0;;"Hynninen MJ, Bjerke N, Pallesen S, Bakke PS, Nordhus IH. A randomized controlled trial of cognitive behavioral therapy for anxiety and depression in COPD. Respiratory medicine. 2010;104(7):986-94.";Hynninen_2010_cbt_cau_NA_NA_msd_bai_self-report_post_NA;;;;;;
Hynninen, 2010;0,53;0,29;cbt;cau;;;msd;itt;bdi-ii;self-report;post;dep;14,8;7,8;25;19,5;9,4;26;;;;;;;25;26;;;;;;;20,7;8,6;25;20,5;9,7;26;;;2010;n;grp;;7;eu;adul;61;0,51;com;cut;med;0;1;sr;1;3;2;0;1;;"Hynninen MJ, Bjerke N, Pallesen S, Bakke PS, Nordhus IH. A randomized controlled trial of cognitive behavioral therapy for anxiety and depression in COPD. Respiratory medicine. 2010;104(7):986-94.";Hynninen_2010_cbt_cau_NA_NA_msd_bdi-ii_self-report_post_NA;;;;;;
Johansson, 2013;0,76;0,21;dyn;other ctr;;;msd;itt;phq9;self-report;post;dep;6,32;4,2;50;10,26;5,9;50;;;;;;;50;50;;;;;;;13,9;3,6;50;13,96;4,7;50;;;2013;n;gsh;;8;eu;adul;45;0,82;com;mdd;adul;1;1;sr;1;4;2;0;1;separate data for depr and anxiety available;"Johansson R, Bjorklund M, Hornborg C, Karlsson S, Hesser H, Ljotsson BL, et al. Affect-focused psychodynamic psychotherapy for depression and anxiety through the internet: A randomized controlled trial. PeerJ. 2013;2013(1).";Johansson_2013_dyn_otherctr_NA_NA_msd_phq9_self-report_post_NA;;;;;;
Johansson, 2013;0,48;0,20;dyn;other ctr;;;msd;itt;gad-7;self-report;post;anx;6,12;4,5;50;8,4;5;50;;;;;;;50;50;;;;;;;11,46;4;50;12,26;4,2;50;;;2013;n;gsh;;8;eu;adul;45;0,82;com;mdd;adul;1;1;sr;1;4;2;0;0;separate data for depr and anxiety available;"Johansson R, Bjorklund M, Hornborg C, Karlsson S, Hesser H, Ljotsson BL, et al. Affect-focused psychodynamic psychotherapy for depression and anxiety through the internet: A randomized controlled trial. PeerJ. 2013;2013(1).";Johansson_2013_dyn_otherctr_NA_NA_msd_gad-7_self-report_post_NA;;;;;;
Kladnitski, 2020;0,89;0,33;cbt;cau;iCBT;cau;msd;itt;phq9;self-report;post;dep;7,51;5;39;12,04;5,04;13;;;;;;;39;13;;;;;;;13,28;4,5;39;12,74;4,5;13;;;2020;n;gsh;;6;au;adul;39;0,86;com;mdd;adul;1;1;sr;1;4;3;1;1;a few had OCD, still included;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";Kladnitski_2020_cbt_cau_iCBT_cau_msd_phq9_self-report_post_NA;;;;;;
Kladnitski, 2020;1,07;0,34;cbt;cau;iCBT;cau;msd;itt;gad-7;self-report;post;anx;5,89;4,68;39;10,98;4,75;13;;;;;;;39;13;;;;;;;11,23;5,11;39;12,51;5,11;13;;;2020;n;gsh;;6;au;adul;39;0,86;com;mdd;adul;1;1;sr;1;4;3;1;0;;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";Kladnitski_2020_cbt_cau_iCBT_cau_msd_gad-7_self-report_post_NA;;;;;;
Kladnitski, 2020;1,16;0,34;3rd;cau;MBCT;cau;msd;itt;phq9;self-report;post;dep;6,21;4,91;40;12,04;5,04;13;;;;;;;40;13;;;;;;;12,86;4,5;40;12,74;4,5;13;;;2020;n;gsh;;6;au;adul;39;0,86;com;mdd;adul;1;1;sr;1;4;3;1;1;;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";Kladnitski_2020_3rd_cau_MBCT_cau_msd_phq9_self-report_post_NA;;;;;;
Kladnitski, 2020;1,24;0,34;3rd;cau;MBCT;cau;msd;itt;gad-7;self-report;post;anx;5,15;4,61;40;10,98;4,75;13;;;;;;;40;13;;;;;;;10,69;5,11;40;12,51;5,11;13;;;2020;n;gsh;;6;au;adul;39;0,86;com;mdd;adul;1;1;sr;1;4;3;1;0;;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";Kladnitski_2020_3rd_cau_MBCT_cau_msd_gad-7_self-report_post_NA;;;;;;
Kladnitski, 2020;0,83;0,33;other psy;cau;mindf;cau;msd;itt;phq9;self-report;post;dep;7,87;4,89;40;12,04;5,04;13;;;;;;;40;13;;;;;;;13,36;4,5;40;12,74;4,5;13;;;2020;n;gsh;;6;au;adul;39;0,86;com;mdd;adul;1;1;sr;1;4;3;1;1;;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";Kladnitski_2020_otherpsy_cau_mindf_cau_msd_phq9_self-report_post_NA;;;;;;
Kladnitski, 2020;1,01;0,33;other psy;cau;mindf;cau;msd;itt;gad-7;self-report;post;anx;6,26;4,56;40;10,98;4,75;13;;;;;;;40;13;;;;;;;11,33;5,11;40;12,51;5,11;13;;;2020;n;gsh;;6;au;adul;39;0,86;com;mdd;adul;1;1;sr;1;4;3;1;0;;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";Kladnitski_2020_otherpsy_cau_mindf_cau_msd_gad-7_self-report_post_NA;;;;;;
Kunik, 2008;0,03;0,18;cbt;other ctr;;;msd;itt;bdi-ii;self-report;post;dep;14,19;13,69;60;14,54;13,47;63;;;;;;;118;120;;;;;;;23,44;12,49;118;21,12;12,09;120;;;2008;n;grp;;8;us;adul;66;0,04;com;cut;med;1;0;sr;1;3;2;0;1;;"Kunik ME, Veazey C, Cully JA, Souchek J, Graham DP, Hopko D, et al. COPD education and cognitive behavioral therapy group treatment for clinically significant symptoms of depression and anxiety in COPD patients: a randomized controlled trial. Psychological medicine. 2008;38(3):385-96.";Kunik_2008_cbt_otherctr_NA_NA_msd_bdi-ii_self-report_post_NA;;;;;;
Kunik, 2008;0,11;0,18;cbt;other ctr;;;msd;itt;bai;self-report;post;anx;15,89;14,87;60;17,46;14,54;63;;;;;;;118;120;;;;;;;22,67;14,22;118;23,05;13,86;120;;;2008;n;grp;;8;us;adul;66;0,04;com;cut;med;1;0;sr;1;3;2;0;0;;"Kunik ME, Veazey C, Cully JA, Souchek J, Graham DP, Hopko D, et al. COPD education and cognitive behavioral therapy group treatment for clinically significant symptoms of depression and anxiety in COPD patients: a randomized controlled trial. Psychological medicine. 2008;38(3):385-96.";Kunik_2008_cbt_otherctr_NA_NA_msd_bai_self-report_post_NA;;;;;;
Lam, 2010;0,03;0,55;pst;other ctr;;;change;itt;hads-a;self-report;post;anx;;;;;;;;;;;;;149;150;-0,97;-1,37;3,43;2,87;149;150;;;;;;;;;2010;n;ind;;3;eas;old;72;0,59;clin;cut;old;1;1;sr;1;4;2;0;0;;"Lam CL, Fong DY, Chin WY, Lee PW, Lam ET, Lo YY. Brief problem-solving treatment in primary care (PST-PC) was not more effective than placebo for elderly patients screened positive of psychological problems. International journal of geriatric psychiatry. 2010;25(10):968-80.";Lam_2010_pst_otherctr_NA_NA_change_hads-a_self-report_post_NA;;;;;;
Lam, 2010;0,03;0,51;pst;other ctr;;;change;itt;hads-d;self-report;post;dep;;;;;;;;;;;;;149;150;0,36;0,79;3,99;4,19;149;150;;;;;;;;;2010;n;ind;;3;eas;old;72;0,59;clin;cut;old;1;1;sr;1;4;2;0;1;;"Lam CL, Fong DY, Chin WY, Lee PW, Lam ET, Lo YY. Brief problem-solving treatment in primary care (PST-PC) was not more effective than placebo for elderly patients screened positive of psychological problems. International journal of geriatric psychiatry. 2010;25(10):968-80.";Lam_2010_pst_otherctr_NA_NA_change_hads-d_self-report_post_NA;;;;;;
Lerma, 2017;0,51;0,30;cbt;wl;;;msd;co;bdi;self-report;post;dep;10,2;8,2;31;15;10,9;18;;;;;;;31;18;;;;;;;13,6;7,6;31;15,8;10;18;;;2017;n;grp;;5;oth;adul;42;0,53;oth;cut;med;0;0;sr;0;1;2;0;1;;"Lerma A, Perez-Grovas H, Bermudez L, Peralta-Pedrero ML, Robles-García R, Lerma C. Brief cognitive behavioural intervention for depression and anxiety symptoms improves quality of life in chronic haemodialysis patients. Psychology and psychotherapy. 2017;90(1):105-23.";Lerma_2017_cbt_wl_NA_NA_msd_bdi_self-report_post_NA;;;;;;
Lerma, 2017;0,24;0,30;cbt;wl;;;msd;co;bai;self-report;post;anx;12,3;11,8;31;15,2;12,4;18;;;;;;;31;18;;;;;;;13,5;10,7;31;14,7;13;18;;;2017;n;grp;;5;oth;adul;42;0,53;oth;cut;med;0;0;sr;0;1;2;0;0;;"Lerma A, Perez-Grovas H, Bermudez L, Peralta-Pedrero ML, Robles-García R, Lerma C. Brief cognitive behavioural intervention for depression and anxiety symptoms improves quality of life in chronic haemodialysis patients. Psychology and psychotherapy. 2017;90(1):105-23.";Lerma_2017_cbt_wl_NA_NA_msd_bai_self-report_post_NA;;;;;;
Lindegaard, 2020;0,97;0,35;cbt;wl;;;msd;co;phq9;self-report;post;dep;11,67;6,05;18;17,33;5,29;18;;;;;;;30;29;;;;;;;15,63;6,67;30;17,79;5,29;29;;;2020;n;gsh;;7;eu;adul;38;0,66;com;cut;oth;1;0;sr;1;3;2;0;1;;Lindegaard T, Seaton F, Halaj A, Berg M, Kashoush F, Barchini R, et al. Internet-based cognitive behavioural therapy for depression and anxiety among Arabic-speaking individuals in Sweden: a pilot randomized controlled trial. Cognitive behaviour therapy. 2020:1-20.;Lindegaard_2020_cbt_wl_NA_NA_msd_phq9_self-report_post_NA;;;;;;
Lindegaard, 2020;0,81;0,35;cbt;wl;;;msd;co;gad-7;self-report;post;anx;9,11;5,46;18;13,56;5,28;18;;;;;;;30;29;;;;;;;13,07;4,73;30;13,93;5;29;;;2020;n;gsh;;7;eu;adul;38;0,66;com;cut;oth;1;0;sr;1;3;2;0;0;;Lindegaard T, Seaton F, Halaj A, Berg M, Kashoush F, Barchini R, et al. Internet-based cognitive behavioural therapy for depression and anxiety among Arabic-speaking individuals in Sweden: a pilot randomized controlled trial. Cognitive behaviour therapy. 2020:1-20.;Lindegaard_2020_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA;;;;;;
Lo, 2013;0,79;0,23;3rd;wl;;;msd;itt;bdi;self-report;post;dep;17,25;11,67;41;27,43;13,85;41;;;;;;;41;41;;;;;;;28,44;8,51;41;29,14;11,34;41;;;2013;n;grp;;8;eas;adul;44;0,73;com;cut;adul;1;1;sr;1;4;2;0;1;;"Lo HH, Ng SM, Chan CL, Lam KF, Lau BH. The Chinese medicine construct ""stagnation"" in mind-body connection mediates the effects of mindfulness training on depression and anxiety. Complementary therapies in medicine. 2013;21(4):348-57.";Lo_2013_3rd_wl_NA_NA_msd_bdi_self-report_post_NA;;;;;;
Lo, 2013;0,50;0,22;3rd;wl;;;msd;itt;hads-a;self-report;post;anx;9,1;3,96;41;11,14;4,13;41;;;;;;;41;41;;;;;;;12,56;2,34;41;12,54;3,08;41;;;2013;n;grp;;8;eas;adul;44;0,73;com;cut;adul;1;1;sr;1;4;2;0;0;;"Lo HH, Ng SM, Chan CL, Lam KF, Lau BH. The Chinese medicine construct ""stagnation"" in mind-body connection mediates the effects of mindfulness training on depression and anxiety. Complementary therapies in medicine. 2013;21(4):348-57.";Lo_2013_3rd_wl_NA_NA_msd_hads-a_self-report_post_NA;;;;;;
Mahmoodi, 2021;1,18;0,41;cbt;wl;cbt-p;wl;msd;co;bdi-ii;self-report;post;dep;16,35;5,82;23;24;7,38;10;;;;;;;25;13;;;;;;;25,43;9,99;23;23,79;7,53;10;;;2021;n;ind;;12;oth;adul;27;0,53;clin;mdd;oth;1;0;sr;0;2;3;1;1;;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";Mahmoodi_2021_cbt_wl_cbt-p_wl_msd_bdi-ii_self-report_post_NA;;;;;;
Mahmoodi, 2021;0,11;0,38;cbt;wl;cbt-p;wl;msd;co;bai;self-report;post;anx;26,65;8,52;23;27,79;12,25;10;;;;;;;25;13;;;;;;;26,65;8,52;23;27,21;12,15;10;;;2021;n;ind;;12;oth;adul;27;0,53;clin;mdd;oth;1;0;sr;0;2;3;1;0;;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";Mahmoodi_2021_cbt_wl_cbt-p_wl_msd_bai_self-report_post_NA;;;;;;
Mahmoodi, 2021;0,94;0,40;cbt;wl;cbt-p;wl;msd;co;spin;self-report;post;anx;19,09;10,16;23;28,47;8,72;10;;;;;;;25;13;;;;;;;26,22;15,03;23;28,05;10,27;10;;;2021;n;ind;;12;oth;adul;27;0,53;clin;mdd;oth;1;0;sr;0;2;3;1;0;;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";Mahmoodi_2021_cbt_wl_cbt-p_wl_msd_spin_self-report_post_NA;;;;;;
Mahmoodi, 2021;1,38;0,42;cbt;wl;up;wl;msd;co;bdi-ii;self-report;post;dep;15,14;5,68;22;24;7,38;10;;;;;;;25;13;;;;;;;23,77;9,19;22;23,79;7,53;10;;;2021;n;ind;;12;oth;adul;27;0,53;clin;mdd;oth;1;0;sr;0;2;3;1;1;;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";Mahmoodi_2021_cbt_wl_up_wl_msd_bdi-ii_self-report_post_NA;;;;;;
Mahmoodi, 2021;1,13;0,41;cbt;wl;up;wl;msd;co;bai;self-report;post;anx;17,74;6,63;22;27,79;12,25;10;;;;;;;25;13;;;;;;;26,14;10,12;22;27,21;12,15;10;;;2021;n;ind;;12;oth;adul;27;0,53;clin;mdd;oth;1;0;sr;0;2;3;1;0;;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";Mahmoodi_2021_cbt_wl_up_wl_msd_bai_self-report_post_NA;;;;;;
Mahmoodi, 2021;0,73;0,39;cbt;wl;up;wl;msd;co;spin;self-report;post;anx;21,09;10,38;22;28,47;8,72;10;;;;;;;25;13;;;;;;;27,32;13,85;22;28,05;10,27;10;;;2021;n;ind;;12;oth;adul;27;0,53;clin;mdd;oth;1;0;sr;0;2;3;1;0;;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";Mahmoodi_2021_cbt_wl_up_wl_msd_spin_self-report_post_NA;;;;;;
Mead, 2005;0,18;0,20;cbt;wl;;;msd;co;hads;self-report;post;mix;20,08;7,56;50;21,48;7,9;53;;;;;;;57;57;;;;;;;25,26;6,66;57;24,95;5,4;57;;;2005;n;gsh;;4;uk;adul;39;0,68;clin;cut;adul;1;1;sr;0;3;2;0;0;;"Mead N, MacDonald W, Bower P, Lovell K, Richards D, Roberts C, et al. The clinical effectiveness of guided self-help versus waiting-list control in the management of anxiety and depression: A randomized controlled trial. Psychological Medicine. 2005;35(11):1633-43.";Mead_2005_cbt_wl_NA_NA_msd_hads_self-report_post_NA;;;;;;
Mead, 2005;0,19;0,20;cbt;wl;;;msd;co;bdi;self-report;post;dep;17,78;10,66;50;19,98;11,96;53;;;;;;;57;57;;;;;;;25,71;10,93;57;25,73;9,3;57;;;2005;n;gsh;;4;uk;adul;39;0,68;clin;cut;adul;1;1;sr;0;3;2;0;1;;"Mead N, MacDonald W, Bower P, Lovell K, Richards D, Roberts C, et al. The clinical effectiveness of guided self-help versus waiting-list control in the management of anxiety and depression: A randomized controlled trial. Psychological Medicine. 2005;35(11):1633-43.";Mead_2005_cbt_wl_NA_NA_msd_bdi_self-report_post_NA;;;;;;
Mullin, 2015;0,39;0,28;cbt;wl;;;msd;itt;phq9;self-report;post;dep;7,27;4,36;30;9,37;6,3;23;;;;;;;31;24;;;;;;;11,17;5,24;30;10,04;5,24;23;;;2015;n;gsh;;5;au;yadul;28;0,64;com;cut;stud;1;0;sr;1;3;2;0;1;separate data for depr and anxiety available;"Mullin A, Dear BF, Karin E, Wootton BM, Staples LG, Johnston L, et al. The UniWellbeing course: A randomised controlled trial of a transdiagnostic internet-delivered cognitive behavioural therapy (CBT) programme for university students with symptoms of anxiety and depression. Internet Interventions [Internet]. 2015; 2(2 // (NHMRC) *National Health and Medical Research Council*):[128-36 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/428/CN-01069428/frame.html";Mullin_2015_cbt_wl_NA_NA_msd_phq9_self-report_post_NA;;;;;;
Mullin, 2015;0,59;0,28;cbt;wl;;;msd;itt;gad-7;self-report;post;anx;6,57;3,6;30;9,48;6,1;23;;;;;;;31;24;;;;;;;9,6;5,43;30;8,39;3,81;23;;;2015;n;gsh;;5;au;yadul;28;0,64;com;cut;stud;1;0;sr;1;3;2;0;0;separate data for depr and anxiety available;"Mullin A, Dear BF, Karin E, Wootton BM, Staples LG, Johnston L, et al. The UniWellbeing course: A randomised controlled trial of a transdiagnostic internet-delivered cognitive behavioural therapy (CBT) programme for university students with symptoms of anxiety and depression. Internet Interventions [Internet]. 2015; 2(2 // (NHMRC) *National Health and Medical Research Council*):[128-36 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/428/CN-01069428/frame.html";Mullin_2015_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA;;;;;;
Muntingh, 2016;0,01;0,17;other psy;cau;;;other stat;itt;phq9;self-report;post;dep;;;;;;;-0,010523886;0,167525335;;;;;70;71;;;;;;;;;;;;;p for difference of change: 0,95;;2016;n;ind;;13;eu;adul;47;0,66;clin;chr;adul;1;1;sr;1;4;2;0;1;;Muntingh A. Quality of life and symptoms in patients with chronic depression and anxiety after a self-management training: A randomised controlled trial. [Dutch]. Tijdschrift voor Psychiatrie 58 (7) (pp 504-512), 2016 Date of Publication: July 2016 [Internet]. 2016. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/365/CN-01195365/frame.html.;Muntingh_2016_otherpsy_cau_NA_NA_otherstat_phq9_self-report_post_NA;;;;;;
Muntingh, 2016;-0,04;0,17;other psy;cau;;;other stat;itt;bai;self-report;post;anx;;;;;;;-0,040353882;0,167541397;;;;;70;71;;;;;;;;;;;;;p for difference of change: 0,81;;2016;n;ind;;13;eu;adul;47;0,66;clin;chr;adul;1;1;sr;1;4;2;0;0;;Muntingh A. Quality of life and symptoms in patients with chronic depression and anxiety after a self-management training: A randomised controlled trial. [Dutch]. Tijdschrift voor Psychiatrie 58 (7) (pp 504-512), 2016 Date of Publication: July 2016 [Internet]. 2016. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/365/CN-01195365/frame.html.;Muntingh_2016_otherpsy_cau_NA_NA_otherstat_bai_self-report_post_NA;;;;;;
Newby, 2013;1,00;0,22;cbt;wl;;;msd;itt;phq9;self-report;post;dep;5,76;4,24;43;10,41;4,88;53;;;;;;;49;60;;;;;;;10,39;3,9;46;11,62;4,9;54;;;2013;n;gsh;;6;uk;adul;44;0,78;com;cut;adul;1;1;sr;1;4;2;0;0;;"Newby JM, Mackenzie A, Williams AD, McIntyre K, Watts S, Wong N. Internet cognitive behavioural therapy for mixed anxiety and depression: a randomized controlled trial and evidence of effectiveness in primary care [Wellbeing 6]. Psychological Medicine [Internet]. 2013; 43(12):[2635-48 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/626/CN-01038626/frame.html";Newby_2013_cbt_wl_NA_NA_msd_phq9_self-report_post_NA;;;;;;
Newby, 2013;0,85;0,21;cbt;wl;;;msd;itt;gad-7;self-report;post;anx;5,93;4,28;43;9,92;4,9;53;;;;;;;49;60;;;;;;;10,37;3,74;46;10,43;5;54;;;2013;n;gsh;;6;uk;adul;44;0,78;com;cut;adul;1;1;sr;1;4;2;0;0;;"Newby JM, Mackenzie A, Williams AD, McIntyre K, Watts S, Wong N. Internet cognitive behavioural therapy for mixed anxiety and depression: a randomized controlled trial and evidence of effectiveness in primary care [Wellbeing 6]. Psychological Medicine [Internet]. 2013; 43(12):[2635-48 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/626/CN-01038626/frame.html";Newby_2013_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA;;;;;;
Newby, 2013;1,11;0,22;cbt;wl;;;msd;itt;bdi-ii;self-report;post;dep;10,48;8,3;43;21,24;10,56;53;;;;;;;49;60;;;;;;;21,24;6,98;46;22,41;9,17;54;;;2013;n;gsh;;6;uk;adul;44;0,78;com;cut;adul;1;1;sr;1;4;2;0;1;;"Newby JM, Mackenzie A, Williams AD, McIntyre K, Watts S, Wong N. Internet cognitive behavioural therapy for mixed anxiety and depression: a randomized controlled trial and evidence of effectiveness in primary care [Wellbeing 6]. Psychological Medicine [Internet]. 2013; 43(12):[2635-48 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/626/CN-01038626/frame.html";Newby_2013_cbt_wl_NA_NA_msd_bdi-ii_self-report_post_NA;;;;;;
Nissen, 2020;0,43;0,20;3rd;wl;;;msd;co;stai-y;self-report;post;anx;37,5;8,9;73;41,8;11,9;38;;;;;;;104;46;;;;;;;41,7;10,2;104;42,7;9,8;46;;;2020;n;gsh;;8;eu;adul;55;0,91;oth;cut;med;1;1;sr;1;4;2;0;0;;"Nissen ER, O'Connor M, Kaldo V, Højris I, Borre M, Zachariae R, et al. Internet-delivered mindfulness-based cognitive therapy for anxiety and depression in cancer survivors: A randomized controlled trial. Psycho-oncology. 2020;29(1):68-75.";Nissen_2020_3rd_wl_NA_NA_msd_stai-y_self-report_post_NA;;;;;;
Nissen, 2020;0,64;0,20;3rd;wl;;;msd;co;bdi-ii;self-report;post;dep;10,7;6,6;73;15,6;9,2;38;;;;;;;104;46;;;;;;;15,1;7,4;104;17,6;7,5;46;;;2020;n;gsh;;8;eu;adul;55;0,91;oth;cut;med;1;1;sr;1;4;2;0;1;;"Nissen ER, O'Connor M, Kaldo V, Højris I, Borre M, Zachariae R, et al. Internet-delivered mindfulness-based cognitive therapy for anxiety and depression in cancer survivors: A randomized controlled trial. Psycho-oncology. 2020;29(1):68-75.";Nissen_2020_3rd_wl_NA_NA_msd_bdi-ii_self-report_post_NA;;;;;;
Norlund, 2018;0,13;0,13;cbt;cau;;;msd;itt;hads;self-report;post;mix;12,8;5,9;117;13,6;6,8;122;;;;;;;117;122;;;;;;;18,3;4,9;117;18,6;5;122;;;2018;n;gsh;;10;eu;adul;60;0,33;oth;cut;med;1;1;sr;1;4;2;0;0;;"Norlund F, Wallin E, Olsson MGE, Wallert J, Burell G, Von Essen L, et al. Internet-based cognitive behavior therapy for symptoms of depression and anxiety among patients with a recent myocardial infarction: the U-CARE Heart randomized trial. European journal of preventive cardiology. 2018;25(2):S63‐S4.";Norlund_2018_cbt_cau_NA_NA_msd_hads_self-report_post_NA;;;;;;
Norlund, 2018;-0,03;0,13;cbt;cau;;;msd;itt;hads-a;self-report;post;anx;7,4;3,2;117;7,3;3,7;122;;;;;;;117;122;;;;;;;10,9;2,4;117;10,8;2,5;122;;;2018;n;gsh;;10;eu;adul;60;0,33;oth;cut;med;1;1;sr;1;4;2;0;0;;"Norlund F, Wallin E, Olsson MGE, Wallert J, Burell G, Von Essen L, et al. Internet-based cognitive behavior therapy for symptoms of depression and anxiety among patients with a recent myocardial infarction: the U-CARE Heart randomized trial. European journal of preventive cardiology. 2018;25(2):S63‐S4.";Norlund_2018_cbt_cau_NA_NA_msd_hads-a_self-report_post_NA;;;;;;
Norlund, 2018;0,39;0,13;cbt;cau;;;msd;itt;hads-d;self-report;post;dep;6,6;3,3;117;8;3,8;122;;;;;;;117;122;;;;;;;9,9;2,2;117;10,3;2,5;122;;;2018;n;gsh;;10;eu;adul;60;0,33;oth;cut;med;1;1;sr;1;4;2;0;1;;"Norlund F, Wallin E, Olsson MGE, Wallert J, Burell G, Von Essen L, et al. Internet-based cognitive behavior therapy for symptoms of depression and anxiety among patients with a recent myocardial infarction: the U-CARE Heart randomized trial. European journal of preventive cardiology. 2018;25(2):S63‐S4.";Norlund_2018_cbt_cau_NA_NA_msd_hads-d_self-report_post_NA;;;;;;
Norlund, 2018;0,17;0,13;cbt;cau;;;msd;itt;madrs-sr;self-report;post;dep;12;7,2;117;13,3;7,6;122;;;;;;;117;122;;;;;;;14,8;6,4;117;15,9;7,2;122;;;2018;n;gsh;;10;eu;adul;60;0,33;oth;cut;med;1;1;sr;1;4;2;0;0;;"Norlund F, Wallin E, Olsson MGE, Wallert J, Burell G, Von Essen L, et al. Internet-based cognitive behavior therapy for symptoms of depression and anxiety among patients with a recent myocardial infarction: the U-CARE Heart randomized trial. European journal of preventive cardiology. 2018;25(2):S63‐S4.";Norlund_2018_cbt_cau_NA_NA_msd_madrs-sr_self-report_post_NA;;;;;;
